date,region,Fine dust 1 hour (ã/ã¥),Fine dust 24 hour (ã/ã¥),Ultra fine dust(ã/ã¥),Ozon(ppm),NO2(ppm),CO(ppm),SO2(ppm)
201911141900,중랑구,22,19,4,0.042,0.031,0.4,0.002
201911141900,동작구,26,25,10,0.006,0.041,0.4,0.003
201911141900,양천구,29,27,8,0.005,0.043,0.4,0.005
201911141900,금천구,28,24,16,0.004,0.043,0.5,0.003
201911141900,구로구,26,21,15,0.011,0.037,0.3,0.004
201911141900,관악구,31,26,10,0.01,0.04,0.4,0.003
201911141900,영등포구,0,18,0,0.009,0.036,0.4,0.003
201911141900,강서구,27,24,12,0.004,0.043,0.4,0.003
201911141900,서초구,27,22,9,0.016,0.033,0.2,0.002
201911141900,강동구,30,27,0,0.006,0.045,0.4,0.003
201911141900,송파구,19,19,4,0.009,0.037,0.4,0.003
201911141900,강남구,28,22,15,0.014,0.031,0.4,0.002
201911141800,용산구,13,13,4,0.016,0.027,0.3,0.002
201911141800,종로구,22,21,9,0.014,0.028,0.4,0.003
201911141800,중구,18,16,7,0.016,0.03,0.5,0.003
201911141800,서대문구,19,20,2,0.018,0.02,0.9,0.006
201911141800,은평구,22,21,6,0.016,0.03,0.6,0.004
201911141800,마포구,22,23,5,0.012,0.033,0.4,0.002
201911141800,중랑구,21,19,4,0.03,0.025,0.3,0.002
201911141800,도봉구,12,10,3,0.014,0.024,0.5,0.001
201911141800,성북구,25,23,2,0.01,0.034,0.0,0.003
201911141800,성동구,22,21,9,0.016,0.029,0.3,0.003
201911141800,광진구,24,20,5,0.012,0.025,0.4,0.002
201911141800,노원구,21,16,12,0.016,0.0,0.3,0.004
201911141800,강북구,29,23,13,0.017,0.02,0.5,0.002
201911141800,동대문구,20,19,4,0.015,0.028,0.4,0.002
201911141800,양천구,26,27,7,0.019,0.029,0.4,0.003
201911141800,금천구,26,23,13,0.012,0.031,0.4,0.003
201911141800,강서구,24,23,9,0.02,0.024,0.3,0.003
201911141800,영등포구,20,18,9,0.018,0.025,0.3,0.003
201911141800,관악구,29,25,7,0.018,0.024,0.3,0.003
201911141800,동작구,26,25,11,0.016,0.026,0.3,0.002
201911141800,구로구,19,19,8,0.023,0.024,0.2,0.004
201911141800,강동구,29,26,0,0.017,0.027,0.3,0.003
201911141800,강남구,34,20,0,0.018,0.027,0.4,0.002
201911141800,서초구,24,21,8,0.022,0.027,0.2,0.002
201911141800,송파구,19,19,5,0.014,0.031,0.4,0.003
201911141700,종로구,21,22,7,0.021,0.017,0.4,0.003
201911141700,용산구,13,13,6,0.026,0.015,0.3,0.003
201911141700,중구,15,15,7,0.022,0.02,0.3,0.002
201911141700,은평구,28,22,4,0.026,0.019,0.6,0.004
201911141700,마포구,22,22,5,0.025,0.017,0.3,0.003
201911141700,서대문구,19,21,1,0.029,0.009,0.6,0.003
201911141700,노원구,16,15,7,0.025,0.0,0.3,0.003
201911141700,성동구,23,20,9,0.027,0.017,0.3,0.003
201911141700,성북구,23,23,2,0.022,0.019,0.0,0.003
201911141700,도봉구,9,9,1,0.029,0.012,0.4,0.001
201911141700,강북구,26,22,6,0.029,0.01,0.4,0.002
201911141700,중랑구,20,18,5,0.022,0.015,0.3,0.002
201911141700,광진구,24,19,6,0.023,0.014,0.4,0.002
201911141700,동대문구,21,19,4,0.022,0.018,0.3,0.002
201911141700,금천구,22,21,7,0.023,0.016,0.3,0.003
201911141700,관악구,26,24,7,0.023,0.017,0.3,0.003
201911141700,양천구,28,26,8,0.026,0.019,0.3,0.005
201911141700,영등포구,15,18,8,0.024,0.017,0.3,0.003
201911141700,동작구,24,24,7,0.022,0.017,0.3,0.003
201911141700,구로구,20,19,9,0.03,0.016,0.2,0.004
201911141700,강서구,27,22,11,0.028,0.015,0.3,0.003
201911141700,강동구,30,25,0,0.023,0.019,0.3,0.003
201911141700,송파구,19,19,5,0.021,0.022,0.3,0.003
201911141700,강남구,20,18,11,0.026,0.017,0.4,0.002
201911141700,서초구,21,20,7,0.028,0.021,0.2,0.002
201911141600,종로구,19,22,4,0.025,0.01,0.3,0.003
201911141600,용산구,12,14,4,0.026,0.016,0.3,0.003
201911141600,중구,14,15,5,0.03,0.011,0.3,0.002
201911141600,서대문구,19,21,1,0.03,0.008,0.6,0.003
201911141600,은평구,16,20,5,0.034,0.009,0.5,0.004
201911141600,마포구,21,22,4,0.03,0.012,0.3,0.002
201911141600,성북구,23,22,1,0.03,0.011,0.0,0.003
201911141600,중랑구,19,17,2,0.025,0.01,0.3,0.002
201911141600,광진구,18,18,5,0.028,0.009,0.3,0.002
201911141600,노원구,17,14,6,0.028,0.0,0.3,0.004
201911141600,강북구,22,21,5,0.033,0.008,0.3,0.002
201911141600,성동구,19,20,10,0.03,0.013,0.3,0.003
201911141600,도봉구,12,9,2,0.034,0.008,0.3,0.001
201911141600,동대문구,18,18,4,0.029,0.01,0.3,0.002
201911141600,영등포구,15,18,7,0.023,0.015,0.2,0.003
201911141600,동작구,21,24,7,0.025,0.013,0.2,0.003
201911141600,강서구,20,21,6,0.03,0.013,0.3,0.004
201911141600,금천구,23,21,6,0.025,0.014,0.3,0.003
201911141600,양천구,26,26,7,0.029,0.013,0.3,0.004
201911141600,구로구,16,19,10,0.033,0.012,0.2,0.004
201911141600,관악구,26,24,7,0.024,0.015,0.3,0.003
201911141600,송파구,20,19,6,0.024,0.02,0.4,0.003
201911141600,강남구,8,18,1,0.029,0.014,0.4,0.002
201911141600,서초구,20,20,5,0.035,0.013,0.2,0.002
201911141600,강동구,25,24,0,0.026,0.014,0.3,0.003
201911141500,종로구,23,21,7,0.025,0.012,0.3,0.003
201911141500,중구,16,15,8,0.03,0.009,0.2,0.002
201911141500,용산구,12,15,4,0.026,0.015,0.3,0.003
201911141500,마포구,25,22,10,0.03,0.01,0.3,0.002
201911141500,은평구,18,21,3,0.033,0.008,0.5,0.004
201911141500,서대문구,21,21,3,0.031,0.007,0.6,0.003
201911141500,도봉구,8,9,4,0.034,0.007,0.3,0.001
201911141500,강북구,21,21,6,0.033,0.007,0.3,0.002
201911141500,중랑구,19,17,3,0.026,0.009,0.3,0.002
201911141500,성동구,25,20,8,0.029,0.014,0.2,0.003
201911141500,동대문구,21,18,4,0.028,0.01,0.3,0.002
201911141500,성북구,24,22,0,0.03,0.011,0.0,0.003
201911141500,노원구,17,14,6,0.028,0.0,0.3,0.004
201911141500,광진구,22,18,6,0.029,0.008,0.3,0.002
201911141500,관악구,24,23,9,0.027,0.011,0.2,0.002
201911141500,금천구,23,20,7,0.026,0.012,0.3,0.003
201911141500,양천구,27,26,6,0.03,0.011,0.3,0.004
201911141500,강서구,22,21,7,0.031,0.01,0.2,0.003
201911141500,영등포구,19,19,7,0.022,0.015,0.2,0.003
201911141500,구로구,17,19,10,0.036,0.009,0.2,0.004
201911141500,동작구,24,24,7,0.027,0.01,0.2,0.003
201911141500,강남구,22,20,9,0.03,0.012,0.3,0.002
201911141500,송파구,19,18,8,0.025,0.014,0.3,0.003
201911141500,서초구,18,20,6,0.037,0.01,0.2,0.002
201911141500,강동구,24,24,0,0.027,0.012,0.3,0.003
201911141400,중구,0,16,0,0.0,0.0,0.0,0.0
201911141400,용산구,16,15,5,0.025,0.015,0.3,0.002
201911141400,종로구,33,21,6,0.025,0.01,0.3,0.003
201911141400,은평구,24,21,4,0.033,0.007,0.6,0.004
201911141400,서대문구,22,22,2,0.031,0.005,0.6,0.003
201911141400,마포구,22,22,5,0.028,0.012,0.3,0.002
201911141400,성북구,26,21,2,0.028,0.011,0.0,0.003
201911141400,중랑구,17,17,3,0.027,0.008,0.3,0.002
201911141400,광진구,17,17,6,0.028,0.008,0.3,0.002
201911141400,성동구,20,19,8,0.029,0.011,0.2,0.004
201911141400,강북구,20,21,5,0.034,0.006,0.3,0.003
201911141400,도봉구,10,9,2,0.033,0.007,0.3,0.001
201911141400,노원구,16,13,7,0.029,0.0,0.3,0.004
201911141400,동대문구,19,18,4,0.028,0.008,0.3,0.002
201911141400,영등포구,20,19,10,0.022,0.015,0.2,0.003
201911141400,관악구,28,23,9,0.027,0.011,0.2,0.002
201911141400,양천구,26,26,8,0.029,0.011,0.3,0.003
201911141400,구로구,21,20,9,0.035,0.009,0.2,0.004
201911141400,강서구,20,21,6,0.031,0.008,0.2,0.003
201911141400,금천구,19,20,6,0.025,0.013,0.3,0.003
201911141400,동작구,25,25,9,0.025,0.011,0.2,0.003
201911141400,서초구,20,21,8,0.036,0.009,0.1,0.002
201911141400,송파구,23,18,6,0.024,0.017,0.4,0.002
201911141400,강동구,26,24,0,0.028,0.011,0.3,0.003
201911141400,강남구,22,19,7,0.031,0.011,0.3,0.002
201911141300,종로구,25,18,5,0.025,0.01,0.3,0.003
201911141300,용산구,22,15,7,0.024,0.015,0.3,0.003
201911141300,중구,0,16,0,0.0,0.0,0.0,0.0
201911141300,마포구,22,23,3,0.028,0.01,0.3,0.002
201911141300,서대문구,20,22,1,0.029,0.007,0.6,0.003
201911141300,은평구,25,21,4,0.032,0.008,0.6,0.004
201911141300,성북구,24,20,1,0.029,0.009,0.0,0.003
201911141300,도봉구,11,9,2,0.032,0.007,0.3,0.001
201911141300,성동구,21,18,7,0.028,0.012,0.3,0.004
201911141300,노원구,13,12,8,0.027,0.0,0.3,0.003
201911141300,광진구,17,17,3,0.028,0.008,0.3,0.002
201911141300,동대문구,21,18,4,0.027,0.008,0.3,0.002
201911141300,강북구,24,22,4,0.034,0.005,0.3,0.002
201911141300,중랑구,20,16,6,0.024,0.009,0.3,0.002
201911141300,금천구,21,20,8,0.024,0.012,0.3,0.002
201911141300,영등포구,16,19,5,0.024,0.013,0.2,0.003
201911141300,관악구,29,22,9,0.026,0.009,0.2,0.002
201911141300,동작구,26,25,9,0.024,0.01,0.2,0.003
201911141300,양천구,30,26,10,0.027,0.01,0.3,0.004
201911141300,강서구,23,21,8,0.03,0.009,0.2,0.003
201911141300,구로구,18,20,7,0.034,0.008,0.2,0.004
201911141300,강동구,26,23,0,0.026,0.01,0.3,0.002
201911141300,송파구,18,17,5,0.023,0.015,0.3,0.003
201911141300,강남구,23,19,7,0.029,0.011,0.3,0.002
201911141300,서초구,23,21,8,0.033,0.011,0.2,0.002
201911141200,중구,17,16,5,0.03,0.009,0.3,0.003
201911141200,용산구,20,13,5,0.024,0.012,0.3,0.002
201911141200,종로구,19,17,7,0.024,0.009,0.3,0.003
201911141200,은평구,18,21,5,0.031,0.008,0.6,0.004
201911141200,마포구,24,23,7,0.025,0.011,0.3,0.003
201911141200,서대문구,24,22,2,0.027,0.007,0.6,0.003
201911141200,중랑구,17,16,3,0.024,0.008,0.3,0.003
201911141200,광진구,21,17,4,0.025,0.009,0.3,0.002
201911141200,노원구,14,12,4,0.027,0.0,0.3,0.003
201911141200,성북구,23,20,1,0.026,0.012,0.0,0.003
201911141200,도봉구,11,9,2,0.031,0.007,0.3,0.001
201911141200,강북구,24,21,8,0.033,0.007,0.3,0.003
201911141200,성동구,21,18,8,0.028,0.01,0.3,0.003
201911141200,동대문구,21,17,4,0.026,0.009,0.3,0.002
201911141200,관악구,25,20,6,0.021,0.013,0.3,0.002
201911141200,금천구,20,20,7,0.024,0.011,0.3,0.002
201911141200,양천구,30,24,8,0.025,0.011,0.3,0.003
201911141200,동작구,24,25,6,0.023,0.011,0.3,0.002
201911141200,영등포구,23,19,3,0.02,0.016,0.2,0.003
201911141200,강서구,21,21,5,0.029,0.009,0.2,0.003
201911141200,구로구,20,20,7,0.031,0.009,0.2,0.004
201911141200,송파구,17,17,5,0.022,0.015,0.3,0.003
201911141200,서초구,24,21,10,0.029,0.014,0.2,0.002
201911141200,강동구,21,23,0,0.025,0.011,0.3,0.003
201911141200,강남구,21,18,4,0.029,0.01,0.3,0.002
201911141100,중구,18,15,8,0.027,0.012,0.3,0.002
201911141100,용산구,14,12,4,0.023,0.012,0.3,0.003
201911141100,종로구,21,16,7,0.023,0.01,0.3,0.003
201911141100,은평구,23,22,4,0.029,0.01,0.6,0.004
201911141100,마포구,31,22,15,0.024,0.012,0.3,0.002
201911141100,서대문구,24,22,3,0.026,0.009,0.6,0.003
201911141100,중랑구,17,15,2,0.021,0.012,0.3,0.002
201911141100,노원구,11,12,4,0.025,0.0,0.3,0.004
201911141100,강북구,26,20,7,0.033,0.006,0.3,0.002
201911141100,동대문구,21,16,3,0.026,0.007,0.3,0.002
201911141100,광진구,18,16,4,0.025,0.009,0.3,0.001
201911141100,성동구,20,17,8,0.025,0.013,0.3,0.003
201911141100,도봉구,9,8,1,0.03,0.008,0.3,0.001
201911141100,성북구,19,19,1,0.027,0.009,0.0,0.003
201911141100,관악구,26,18,6,0.019,0.015,0.3,0.002
201911141100,금천구,25,20,7,0.02,0.016,0.3,0.002
201911141100,양천구,28,23,4,0.022,0.014,0.3,0.004
201911141100,영등포구,21,18,4,0.018,0.015,0.2,0.004
201911141100,강서구,24,21,4,0.024,0.013,0.3,0.003
201911141100,구로구,23,20,8,0.028,0.013,0.2,0.004
201911141100,동작구,29,25,8,0.023,0.011,0.3,0.003
201911141100,송파구,18,17,5,0.02,0.017,0.3,0.003
201911141100,강남구,18,18,2,0.028,0.01,0.3,0.002
201911141100,서초구,23,20,9,0.027,0.015,0.2,0.003
201911141100,강동구,25,23,0,0.023,0.013,0.3,0.003
201911141000,중구,17,14,4,0.024,0.014,0.3,0.003
201911141000,종로구,17,14,6,0.023,0.01,0.3,0.003
201911141000,용산구,13,11,1,0.022,0.014,0.3,0.002
201911141000,서대문구,26,21,3,0.025,0.008,0.6,0.003
201911141000,은평구,24,20,4,0.027,0.011,0.6,0.004
201911141000,마포구,29,19,11,0.022,0.015,0.3,0.002
201911141000,동대문구,18,15,2,0.023,0.011,0.3,0.002
201911141000,성동구,17,16,8,0.024,0.013,0.3,0.002
201911141000,성북구,22,19,1,0.027,0.009,0.0,0.003
201911141000,노원구,10,12,1,0.024,0.0,0.3,0.004
201911141000,도봉구,8,8,1,0.029,0.009,0.3,0.001
201911141000,광진구,17,16,4,0.024,0.01,0.3,0.002
201911141000,강북구,22,18,4,0.033,0.004,0.2,0.002
201911141000,중랑구,14,15,1,0.019,0.014,0.3,0.002
201911141000,영등포구,23,17,5,0.015,0.019,0.2,0.004
201911141000,금천구,22,18,5,0.02,0.016,0.3,0.003
201911141000,동작구,29,24,5,0.022,0.013,0.3,0.003
201911141000,강서구,21,20,2,0.02,0.018,0.3,0.003
201911141000,양천구,25,22,4,0.019,0.018,0.3,0.003
201911141000,관악구,20,17,1,0.018,0.017,0.3,0.002
201911141000,구로구,24,20,4,0.026,0.014,0.2,0.004
201911141000,서초구,21,20,8,0.027,0.016,0.2,0.002
201911141000,강동구,21,23,0,0.021,0.016,0.3,0.002
201911141000,강남구,18,17,3,0.025,0.012,0.3,0.002
201911141000,송파구,20,16,5,0.021,0.017,0.3,0.002
201911140900,용산구,13,10,1,0.017,0.02,0.3,0.003
201911140900,중구,15,13,5,0.024,0.015,0.3,0.003
201911140900,종로구,16,14,3,0.02,0.013,0.3,0.002
201911140900,마포구,23,17,5,0.017,0.019,0.3,0.002
201911140900,은평구,27,20,5,0.024,0.015,0.6,0.004
201911140900,서대문구,23,19,3,0.022,0.011,0.6,0.003
201911140900,성북구,19,18,1,0.023,0.013,0.0,0.003
201911140900,중랑구,15,15,1,0.019,0.014,0.3,0.002
201911140900,강북구,22,17,4,0.032,0.005,0.2,0.002
201911140900,동대문구,13,14,2,0.021,0.013,0.3,0.002
201911140900,도봉구,10,7,1,0.028,0.009,0.1,0.001
201911140900,노원구,13,12,8,0.021,0.0,0.3,0.004
201911140900,성동구,19,16,8,0.023,0.015,0.2,0.002
201911140900,광진구,18,15,4,0.02,0.013,0.3,0.002
201911140900,영등포구,20,15,5,0.014,0.022,0.1,0.003
201911140900,동작구,21,23,4,0.022,0.013,0.3,0.003
201911140900,구로구,24,18,5,0.023,0.018,0.2,0.004
201911140900,강서구,21,19,3,0.02,0.017,0.3,0.003
201911140900,금천구,20,17,6,0.017,0.02,0.3,0.002
201911140900,관악구,18,15,1,0.014,0.022,0.3,0.002
201911140900,양천구,23,21,1,0.016,0.022,0.3,0.003
201911140900,서초구,23,18,6,0.023,0.019,0.2,0.002
201911140900,강남구,20,16,2,0.024,0.014,0.3,0.002
201911140900,강동구,19,24,0,0.021,0.015,0.3,0.002
201911140900,송파구,19,15,3,0.015,0.024,0.3,0.003
201911140800,종로구,13,13,3,0.02,0.014,0.3,0.002
201911140800,용산구,11,10,1,0.011,0.029,0.3,0.002
201911140800,중구,14,13,3,0.021,0.018,0.3,0.003
201911140800,은평구,21,17,4,0.018,0.023,0.6,0.005
201911140800,마포구,17,15,1,0.015,0.023,0.3,0.002
201911140800,서대문구,22,17,2,0.019,0.015,0.7,0.003
201911140800,동대문구,12,14,1,0.022,0.012,0.3,0.002
201911140800,노원구,13,12,4,0.02,0.0,0.3,0.003
201911140800,성동구,17,14,6,0.024,0.015,0.2,0.002
201911140800,도봉구,8,7,1,0.026,0.011,0.1,0.001
201911140800,중랑구,15,15,2,0.017,0.017,0.3,0.002
201911140800,강북구,16,16,2,0.03,0.006,0.2,0.002
201911140800,성북구,19,17,1,0.025,0.011,0.0,0.003
201911140800,광진구,17,14,4,0.019,0.015,0.3,0.002
201911140800,구로구,23,17,6,0.022,0.018,0.2,0.003
201911140800,영등포구,19,14,5,0.012,0.024,0.2,0.003
201911140800,강서구,23,18,4,0.021,0.015,0.3,0.003
201911140800,관악구,17,15,1,0.014,0.022,0.3,0.002
201911140800,양천구,25,20,5,0.015,0.023,0.3,0.004
201911140800,금천구,20,16,5,0.019,0.017,0.3,0.003
201911140800,동작구,24,22,5,0.018,0.018,0.3,0.003
201911140800,서초구,19,17,7,0.025,0.017,0.1,0.002
201911140800,강남구,18,16,2,0.021,0.017,0.3,0.002
201911140800,송파구,16,14,2,0.016,0.023,0.3,0.003
201911140800,강동구,22,25,0,0.022,0.015,0.3,0.002
201911140700,종로구,11,13,4,0.022,0.009,0.3,0.002
201911140700,중구,13,12,3,0.027,0.012,0.3,0.002
201911140700,용산구,11,9,1,0.016,0.022,0.2,0.002
201911140700,마포구,16,14,1,0.019,0.019,0.3,0.002
201911140700,서대문구,17,17,2,0.025,0.009,0.6,0.003
201911140700,은평구,14,16,2,0.024,0.016,0.6,0.004
201911140700,성동구,13,14,7,0.027,0.01,0.2,0.002
201911140700,광진구,14,13,4,0.022,0.012,0.3,0.002
201911140700,중랑구,15,15,3,0.021,0.014,0.3,0.002
201911140700,도봉구,4,6,1,0.029,0.009,0.1,0.001
201911140700,노원구,11,12,6,0.024,0.0,0.3,0.004
201911140700,동대문구,12,14,1,0.024,0.01,0.3,0.002
201911140700,강북구,13,16,4,0.032,0.005,0.2,0.002
201911140700,성북구,17,17,1,0.028,0.009,0.0,0.003
201911140700,관악구,14,15,2,0.019,0.016,0.2,0.002
201911140700,구로구,22,14,7,0.028,0.012,0.2,0.004
201911140700,영등포구,13,13,3,0.014,0.02,0.2,0.003
201911140700,강서구,19,17,6,0.023,0.013,0.3,0.003
201911140700,동작구,30,21,4,0.022,0.013,0.2,0.003
201911140700,양천구,22,18,4,0.02,0.017,0.3,0.003
201911140700,금천구,17,15,4,0.021,0.015,0.3,0.003
201911140700,강동구,23,25,0,0.023,0.014,0.3,0.003
201911140700,송파구,14,14,4,0.019,0.018,0.3,0.002
201911140700,서초구,20,15,6,0.028,0.014,0.1,0.002
201911140700,강남구,12,15,3,0.027,0.011,0.3,0.002
201911140600,종로구,11,13,3,0.024,0.008,0.3,0.002
201911140600,용산구,7,9,1,0.026,0.009,0.2,0.003
201911140600,중구,10,12,3,0.03,0.008,0.2,0.003
201911140600,서대문구,16,17,1,0.028,0.005,0.6,0.003
201911140600,마포구,12,14,1,0.022,0.016,0.3,0.002
201911140600,은평구,20,16,3,0.029,0.01,0.6,0.004
201911140600,광진구,14,13,6,0.028,0.007,0.3,0.002
201911140600,동대문구,13,14,1,0.027,0.008,0.3,0.002
201911140600,노원구,10,13,5,0.025,0.0,0.3,0.003
201911140600,중랑구,13,15,2,0.022,0.01,0.3,0.002
201911140600,도봉구,4,7,1,0.032,0.006,0.2,0.001
201911140600,성동구,13,14,8,0.031,0.008,0.2,0.002
201911140600,강북구,13,16,2,0.032,0.004,0.2,0.002
201911140600,성북구,14,17,1,0.03,0.006,0.0,0.003
201911140600,관악구,11,14,1,0.025,0.009,0.2,0.002
201911140600,강서구,15,16,5,0.028,0.008,0.2,0.003
201911140600,동작구,18,19,5,0.026,0.009,0.2,0.003
201911140600,영등포구,11,14,4,0.022,0.012,0.1,0.003
201911140600,양천구,17,18,5,0.026,0.011,0.3,0.004
201911140600,구로구,14,12,6,0.032,0.009,0.2,0.003
201911140600,금천구,13,14,5,0.025,0.01,0.2,0.002
201911140600,송파구,12,14,4,0.024,0.012,0.3,0.002
201911140600,서초구,13,15,8,0.032,0.01,0.2,0.002
201911140600,강동구,0,26,0,0.026,0.011,0.3,0.003
201911140600,강남구,13,16,3,0.031,0.006,0.3,0.002
201911140500,용산구,9,9,2,0.027,0.007,0.2,0.002
201911140500,종로구,11,14,4,0.025,0.006,0.3,0.002
201911140500,중구,10,13,3,0.031,0.008,0.3,0.003
201911140500,은평구,12,16,5,0.031,0.008,0.5,0.004
201911140500,서대문구,15,17,1,0.029,0.005,0.6,0.003
201911140500,마포구,13,14,1,0.027,0.009,0.3,0.002
201911140500,도봉구,6,7,1,0.032,0.006,0.1,0.002
201911140500,성동구,10,14,8,0.031,0.007,0.2,0.002
201911140500,중랑구,12,15,3,0.024,0.009,0.3,0.002
201911140500,광진구,8,13,7,0.029,0.006,0.3,0.002
201911140500,강북구,14,17,5,0.034,0.003,0.2,0.002
201911140500,동대문구,12,15,1,0.028,0.006,0.3,0.002
201911140500,성북구,13,17,1,0.031,0.006,0.0,0.003
201911140500,노원구,11,13,8,0.026,0.0,0.3,0.004
201911140500,구로구,12,11,6,0.034,0.007,0.2,0.003
201911140500,관악구,12,15,1,0.027,0.008,0.2,0.002
201911140500,동작구,19,19,5,0.027,0.007,0.2,0.003
201911140500,양천구,18,18,5,0.028,0.01,0.3,0.004
201911140500,영등포구,15,14,4,0.027,0.007,0.1,0.003
201911140500,강서구,13,16,4,0.03,0.006,0.2,0.003
201911140500,금천구,14,14,6,0.027,0.008,0.2,0.003
201911140500,강남구,15,17,5,0.03,0.007,0.3,0.002
201911140500,서초구,13,16,7,0.036,0.007,0.2,0.002
201911140500,송파구,14,14,4,0.026,0.009,0.3,0.002
201911140500,강동구,24,26,0,0.028,0.008,0.3,0.003
201911140400,중구,14,14,6,0.03,0.008,0.3,0.003
201911140400,용산구,8,9,2,0.026,0.008,0.2,0.003
201911140400,종로구,11,16,4,0.025,0.006,0.3,0.002
201911140400,서대문구,22,17,2,0.028,0.005,0.6,0.003
201911140400,마포구,13,16,1,0.027,0.009,0.3,0.002
201911140400,은평구,14,17,7,0.031,0.007,0.5,0.004
201911140400,도봉구,7,9,1,0.032,0.006,0.1,0.002
201911140400,동대문구,14,17,1,0.028,0.006,0.3,0.002
201911140400,성동구,13,16,9,0.032,0.007,0.2,0.003
201911140400,노원구,14,14,7,0.026,0.0,0.3,0.004
201911140400,강북구,16,19,4,0.034,0.004,0.2,0.002
201911140400,광진구,10,14,8,0.029,0.005,0.3,0.002
201911140400,중랑구,15,17,3,0.025,0.009,0.3,0.002
201911140400,성북구,18,19,1,0.031,0.005,0.0,0.003
201911140400,양천구,17,18,5,0.029,0.008,0.3,0.004
201911140400,동작구,19,21,7,0.027,0.007,0.2,0.003
201911140400,구로구,10,12,9,0.034,0.007,0.2,0.004
201911140400,영등포구,10,14,4,0.028,0.008,0.2,0.003
201911140400,강서구,16,18,5,0.03,0.007,0.2,0.003
201911140400,금천구,15,15,6,0.026,0.007,0.3,0.003
201911140400,관악구,15,16,3,0.026,0.008,0.2,0.003
201911140400,강남구,17,18,4,0.03,0.008,0.3,0.002
201911140400,송파구,15,14,4,0.026,0.01,0.3,0.003
201911140400,서초구,13,17,6,0.036,0.006,0.2,0.002
201911140400,강동구,22,29,0,0.027,0.009,0.3,0.003
201911140300,중구,17,15,6,0.03,0.008,0.3,0.003
201911140300,종로구,15,18,6,0.025,0.006,0.3,0.003
201911140300,용산구,9,11,3,0.026,0.007,0.3,0.003
201911140300,서대문구,20,17,2,0.028,0.006,0.6,0.004
201911140300,은평구,19,18,7,0.031,0.007,0.5,0.004
201911140300,마포구,15,17,2,0.026,0.01,0.3,0.002
201911140300,성북구,18,20,1,0.03,0.006,0.0,0.003
201911140300,성동구,15,17,9,0.03,0.009,0.3,0.003
201911140300,광진구,15,17,6,0.028,0.006,0.3,0.003
201911140300,도봉구,6,9,3,0.03,0.007,0.2,0.002
201911140300,노원구,14,15,9,0.025,0.0,0.3,0.004
201911140300,동대문구,17,19,1,0.027,0.008,0.3,0.002
201911140300,강북구,20,20,8,0.032,0.004,0.3,0.003
201911140300,중랑구,18,17,4,0.024,0.009,0.3,0.003
201911140300,영등포구,15,14,6,0.026,0.008,0.1,0.003
201911140300,양천구,20,19,5,0.027,0.01,0.3,0.004
201911140300,관악구,14,17,2,0.025,0.009,0.2,0.003
201911140300,동작구,23,22,8,0.026,0.007,0.2,0.003
201911140300,금천구,14,15,6,0.026,0.008,0.3,0.003
201911140300,구로구,12,13,9,0.034,0.007,0.2,0.004
201911140300,강서구,19,19,5,0.028,0.008,0.3,0.004
201911140300,강동구,25,32,0,0.027,0.009,0.3,0.003
201911140300,강남구,18,19,5,0.03,0.009,0.3,0.003
201911140300,송파구,15,15,7,0.025,0.011,0.4,0.003
201911140300,서초구,23,19,8,0.035,0.006,0.2,0.003
201911140200,종로구,19,19,5,0.027,0.006,0.3,0.003
201911140200,용산구,9,11,3,0.028,0.008,0.3,0.003
201911140200,중구,14,15,6,0.032,0.009,0.3,0.003
201911140200,은평구,24,18,5,0.033,0.007,0.5,0.004
201911140200,마포구,16,17,2,0.028,0.009,0.3,0.003
201911140200,서대문구,17,17,3,0.031,0.005,0.5,0.003
201911140200,동대문구,19,20,4,0.028,0.008,0.3,0.002
201911140200,도봉구,10,10,4,0.032,0.007,0.3,0.002
201911140200,노원구,16,16,10,0.027,0.0,0.3,0.004
201911140200,성동구,18,18,10,0.032,0.009,0.2,0.002
201911140200,강북구,19,21,8,0.034,0.005,0.3,0.002
201911140200,광진구,15,18,4,0.031,0.006,0.3,0.003
201911140200,성북구,21,22,2,0.031,0.007,0.0,0.003
201911140200,중랑구,16,18,5,0.024,0.011,0.3,0.003
201911140200,강서구,18,20,7,0.031,0.007,0.3,0.004
201911140200,영등포구,12,15,6,0.027,0.007,0.1,0.002
201911140200,동작구,22,22,8,0.027,0.008,0.2,0.002
201911140200,관악구,16,19,2,0.027,0.009,0.2,0.003
201911140200,양천구,19,20,6,0.03,0.009,0.3,0.004
201911140200,구로구,12,13,9,0.036,0.007,0.2,0.004
201911140200,금천구,16,16,6,0.027,0.009,0.3,0.003
201911140200,송파구,13,16,5,0.027,0.01,0.3,0.002
201911140200,강동구,32,35,0,0.028,0.009,0.3,0.003
201911140200,강남구,19,21,5,0.032,0.008,0.3,0.002
201911140200,서초구,19,19,7,0.035,0.008,0.2,0.003
201911140100,용산구,12,13,6,0.026,0.009,0.2,0.003
201911140100,중구,17,17,8,0.029,0.01,0.3,0.003
201911140100,종로구,19,20,8,0.025,0.008,0.3,0.003
201911140100,은평구,18,17,8,0.031,0.009,0.5,0.004
201911140100,서대문구,20,17,4,0.029,0.007,0.5,0.003
201911140100,마포구,20,18,5,0.027,0.012,0.3,0.002
201911140100,동대문구,24,21,3,0.026,0.011,0.3,0.002
201911140100,중랑구,19,20,3,0.022,0.013,0.3,0.002
201911140100,도봉구,17,12,5,0.031,0.008,0.2,0.002
